x,y,label
0.29802849180673957,9.726166332154627,1
0.012241196678798083,10.6180212270602,1
0.5790126776234332,10.677972702845162,1
1.1994172459893417,10.247414783343341,1
0.24030708469203393,10.800628951288711,1
0.33551671273803607,11.27908047610371,1
1.5187263535934883,12.576046231932969,1
1.1268592791623075,10.99212248769266,1
0.4799135874910998,11.016899150698706,1
1.1823340225851586,10.661894661874005,1
0.6739471581276114,8.939612252195632,1
0.7677596990544435,10.57421372344902,1
1.287574691517727,10.577967787440468,1
0.08962895916493663,12.660645757387764,1
0.29784618383330463,10.185034415925353,1
1.0906241431780495,10.538641331163026,1
0.9154977659034879,10.139961521580492,1
1.8069446150428154,9.018426800588758,1
1.1687815475544334,10.993122734899375,1
0.9614135494474939,10.531216688079914,1
2.7833848089831097,10.452099481052338,1
1.863729544719765,8.803473743051528,1
2.1349120252059497,10.76251487984249,1
1.3347459680466303,8.11301360866918,1
1.9581650224411036,9.774416423425903,1
2.446547988363642,11.086397430209963,1
1.784598065465849,8.089721197334645,1
2.795812800308143,8.335529713881794,1
2.3052105527309656,8.79696303510716,1
2.5857772941877917,8.114625644376652,1
2.494969354107628,7.0313474268603375,1
4.062560009532138,8.346874807237974,1
3.0382945413655236,7.186672405117734,1
2.506966096216253,8.426233187571663,1
3.7303193782332156,7.02977244171835,1
2.5994860183701975,9.109772834603238,1
3.552510142737173,6.868127522077532,1
2.3465896887879634,7.142390902333662,1
2.820679911158279,8.02488868910442,1
3.83090805940032,6.047024444685152,1
4.2510710432576015,7.223510051191452,1
4.006011841355846,8.061441111873204,1
3.929001680590429,5.307020049889236,1
3.9129282100513088,6.791490907496843,1
3.301677010565934,6.733894514823582,1
3.8520834571310747,7.081718132232787,1
4.102806496973536,5.146573631496132,1
5.108662872662267,4.957112089562337,1
4.775760288053503,6.505165207219353,1
3.6069649984762946,6.197049171463532,1
4.954439250712321,6.054241450996078,1
4.624139278207163,6.044554665484504,1
4.544235223654886,5.029818466350996,1
5.4125939745244915,5.765300471293896,1
5.75938769209905,5.740004627475269,1
5.794755827452707,4.759007512422953,1
4.827657019430914,7.012690714065511,1
5.2408598852352775,5.697553642757054,1
5.720345146969653,4.142723053469399,1
6.202113941782439,5.7558957916264415,1
5.424482100183359,4.244307575951919,1
5.695791034273752,5.792941438397581,1
5.238585213249934,6.096949929318543,1
5.2798620005866574,4.291921587840662,1
6.580301245853087,5.880622748600636,1
7.00172954694057,5.374900816693825,1
6.239979234231386,5.739854143995041,1
6.980504823296309,6.710511666839529,1
6.690566476971185,4.792734927878163,1
6.181712786561038,4.352173126435461,1
6.8808217800106695,4.253650921548909,1
7.682006133966712,4.350336038560481,1
6.832888348002668,5.052129540683814,1
7.888369942338552,5.472034321190974,1
5.472936463777811,5.463917920348799,1
7.6331248062383,6.015568938068865,1
7.287411321937578,5.345195356725346,1
7.150978448096663,6.710104458088269,1
7.480639101678993,5.2380482515922955,1
6.328241064378666,8.004424393779649,1
7.484179057818203,6.2049413287601425,1
7.925449510809267,4.961309476162571,1
8.693118172128639,4.864994637429788,1
7.590619391701048,6.3639881392725295,1
7.511685138310834,5.8343012913708785,1
7.790926851277533,6.788123486021066,1
8.736422125431009,6.685743133402595,1
8.479631297987082,6.3125315262420205,1
8.059724287312557,5.7378856537384335,1
8.780740646822304,5.26195793260049,1
8.626226493944625,6.351891504134022,1
9.24436673603704,7.655771547910142,1
8.337147662772406,7.211480479764918,1
8.656982008521666,6.033637428634922,1
8.71351418198254,7.448586026737781,1
8.165869882364072,7.779031908674721,1
9.316850794863598,6.777583792599125,1
9.391011569314294,7.853184465438424,1
9.332646257373346,7.9096420991301715,1
9.284025680744291,6.971326731952439,1
0.5127009080157096,6.2206582104608374,2
0.3487119124997387,6.4957808714121015,2
1.2288434235285994,7.54771901138953,2
1.8316984772102836,7.0258335500039255,2
-0.5862945360822207,6.959559295206049,2
-0.2271783112110376,7.063479255567464,2
1.827747513918684,7.325722160898636,2
1.435130849709633,6.003870813523428,2
0.7889421992747285,7.4064323756096835,2
3.493972916977991,6.3088991142565325,2
1.0164814645435116,6.63536577366988,2
1.4490990831628028,7.7705547684454945,2
1.8599757496136484,7.1423593892402994,2
0.4804637099484154,7.729146670173932,2
0.10868463704909728,8.141725233489598,2
1.54600567547401,6.583799854227533,2
0.4518026371809448,7.304906490512488,2
1.6648534509988102,5.577418742474184,2
0.8775634188569714,6.7938947537134515,2
1.0105380330792875,6.542876233319265,2
4.172179948987215,4.621740072325459,2
0.7433704291647163,6.324655637888134,2
2.5466681394306576,4.710664165085595,2
0.36711644533283927,8.239499446482409,2
1.6750059029674436,4.767937209344236,2
3.0999183465440616,3.9289381611086265,2
1.8231660769231268,6.92517134025999,2
2.1491659335505595,5.228586143465012,2
1.8760283271749847,5.780032000218312,2
2.993535943548597,5.3885435862798605,2
2.056749375077346,4.94210299994428,2
4.192435163281323,1.8593266980434306,2
3.065637645307812,4.223102389742245,2
2.1160058876527628,4.326599751572552,2
5.016685831828411,4.0072157952235825,2
2.979837431761004,4.670887692823335,2
2.337424590742609,2.645003690737805,2
2.45846227764962,4.87210026884442,2
2.4236080322972464,4.850944505217586,2
4.342368060278055,2.47902431233263,2
3.7755586001979813,1.6798367724127363,2
3.937169976475707,2.962683805411364,2
4.231994047978703,3.0696335040616214,2
4.432381326553381,2.4152172958169134,2
2.5814991663324682,3.3361953124826504,2
3.6513827156265055,3.16538357899457,2
3.8178393102769626,1.3097718118967252,2
4.71666533311804,0.2358986648099488,2
5.835032832222161,1.1659404750423172,2
3.849954025052868,3.116121162235995,2
4.197908878111294,1.9179062817636672,2
5.174856446440028,3.3021375976749847,2
5.8175289418624665,2.836210563454861,2
6.03207313085518,1.1358191056426792,2
4.847765712526642,1.085185143508859,2
5.504215383732956,0.186741084857299,2
5.587803708942888,1.7433474883705045,2
4.816258205864009,1.1384846293155269,2
5.98663680385739,1.408460637587278,2
6.666894373840042,0.2579565256898747,2
4.868323817236509,1.7397042943574736,2
5.6600758206366715,2.507924648193802,2
3.2938248092084903,1.3020937537150947,2
4.665229415786084,1.7311864148260514,2
6.42876035501719,1.6541729600011745,2
6.253059637761661,0.8304426078742857,2
7.219426016590368,1.2023832431820676,2
6.1224199965199295,1.1918388555242903,2
6.426539784952994,1.1499283916217165,2
6.260157132932693,0.30815161847372263,2
7.745585753450339,1.155003985928249,2
6.8204888432590485,2.1525328327762714,2
7.530786599295644,2.4186327284256386,2
7.8945097789503045,2.7788094765174534,2
4.88403127314904,3.180704115058343,2
7.9103868907962624,0.9672096307612459,2
7.40684713928166,2.155385851562243,2
6.790848321801386,1.443004344740193,2
7.522520352673005,3.492661258636035,2
6.09705290626161,0.2732927689569965,2
7.552289464968951,0.7690854736459949,2
8.322727915521895,1.4163675028270468,2
9.64472826181585,1.0153206617052661,2
6.847930092404939,1.1453340781404355,2
8.791505163104594,0.8651626505081462,2
6.619674171564032,1.9482196304057395,2
8.645351068409658,3.295311613539075,2
8.832621621877827,4.323016503303853,2
8.228319407953576,2.9631140128416105,2
8.407120934929948,2.5313404126470678,2
8.50135314373026,2.0251733562060523,2
8.94856617524174,4.172477271871686,2
7.983528808605879,1.2595765284261315,2
9.166743266734281,4.524700224560107,2
8.927723473561567,4.01694775462791,2
7.75012412520768,1.8116313566537388,2
9.856610720123548,2.2963667363390936,2
9.57539128184026,5.167837955744403,2
9.820363528676722,3.7587654563054667,2
9.661802985898458,4.903080497096222,2
-0.4439556872609106,3.735525095556962,3
-0.010913101272524983,4.6729903802027195,3
1.2319896433595092,1.1926100594725022,3
1.8598868334691288,2.334024155647198,3
